day,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,completed_blocks,blackout_conflicts,sequencing_violations,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
39,30,2171.324175,96.0,120.0,215.84,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
40,30,2001.5052630999999,96.0,120.0,215.6,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
41,30,2092.6084720999997,120.0,96.0,268.36,1,0,2,216.0,0.5555555555555556,0.0,0,0.0
42,30,1540.1834361,120.0,96.0,267.64,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
1,31,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,31,2252.3021863999998,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
3,31,3781.6892881999997,120.0,96.0,160.92000000000002,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
4,31,3539.703508,96.0,120.0,160.68,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
5,31,3564.8867950000003,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,31,3190.9301592,96.0,120.0,159.96,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
7,31,5067.157271,144.0,72.0,272.44,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,31,4850.255850999999,168.0,48.0,325.44000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
9,31,3685.164688,144.0,72.0,272.92,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,31,4178.4183219999995,144.0,72.0,269.8,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,31,4711.305759,120.0,96.0,216.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
12,31,3988.543912999999,168.0,48.0,272.67999999999995,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
13,31,4186.3665169999995,144.0,72.0,324.96,1,0,0,216.0,0.6666666666666666,0.0,0,0.0
14,31,4167.388398,144.0,72.0,324.71999999999997,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
15,31,3884.6177589999993,144.0,72.0,271.0,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
16,31,4883.1993872,168.0,48.0,379.88,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
17,31,4221.4844202,168.0,48.0,327.36,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
18,31,3039.734197,120.0,96.0,273.64,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
19,31,4696.533264,144.0,72.0,330.24,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,31,3331.991269,168.0,48.0,381.08,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
21,31,3578.87336,120.0,96.0,271.24,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
22,31,2634.2232720999996,144.0,72.0,324.0,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
23,31,2510.4344412,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
24,31,2100.5811057,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
25,31,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,31,2085.199685,72.0,144.0,162.36,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
27,31,2552.1507822999997,120.0,96.0,272.44,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
28,31,2617.772447,96.0,120.0,215.35999999999999,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,31,2781.560019,120.0,96.0,270.76,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
30,31,2321.238319,96.0,120.0,218.72000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
31,31,2732.018696999999,96.0,120.0,216.07999999999998,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
32,31,3544.4389189999984,144.0,72.0,323.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
33,31,2752.837568,96.0,120.0,214.88000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
34,31,1016.2838909999999,72.0,144.0,164.76,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
35,31,1217.210302999999,72.0,144.0,164.04,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
36,31,1419.2448929999985,96.0,120.0,219.2,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
37,31,1372.3334109999992,96.0,120.0,215.6,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
38,31,2261.2193245,120.0,96.0,272.92,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
39,31,2159.934579,96.0,120.0,215.84,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
40,31,2205.567622,96.0,120.0,215.6,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
41,31,2296.670831,120.0,96.0,268.36,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
42,31,1744.2457950000003,120.0,96.0,267.64,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
1,32,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,32,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,32,4000.7108209999997,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,32,4227.068211,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,32,3564.8867950000003,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,32,3299.223976,96.0,120.0,159.96,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,32,5067.157271,144.0,72.0,327.12,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,32,4850.255850999999,168.0,48.0,325.44000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
9,32,3685.164688,144.0,72.0,272.92,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,32,3318.4050799999995,120.0,96.0,215.60000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
11,32,3437.594556,96.0,120.0,160.2,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
12,32,2714.832709999999,144.0,72.0,216.79999999999998,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
13,32,3591.6233329999995,168.0,48.0,377.96,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
14,32,4108.15284,120.0,96.0,271.0,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
15,32,4867.605836999999,168.0,48.0,327.84000000000003,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
16,32,3513.8867721999995,144.0,72.0,326.4,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
17,32,3959.9268456000004,168.0,48.0,329.28000000000003,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
18,32,3395.7427919999996,144.0,72.0,328.56000000000006,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
19,32,3287.5732848,144.0,72.0,329.76,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
20,32,3005.4300501,168.0,48.0,381.08,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
21,32,4096.039002,144.0,72.0,324.72,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,32,3763.1761030000007,144.0,72.0,324.48,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
23,32,3586.334916,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
24,32,2514.972677,72.0,144.0,162.36,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
25,32,1278.9120085,72.0,144.0,161.16,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
26,32,1914.288474,96.0,120.0,219.20000000000002,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
27,32,2691.3051913,120.0,96.0,270.52000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
28,32,1938.6336867000005,72.0,144.0,161.64,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
29,32,2592.7008187,120.0,96.0,270.76,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
30,32,1624.8668232999999,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
31,32,2737.713494999999,96.0,120.0,216.07999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
32,32,3220.3800188999985,144.0,72.0,323.28,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
33,32,2255.3190863,120.0,96.0,269.56,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
34,32,1047.7042296,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,1.2
35,32,1053.0162189999992,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
36,32,1365.798578199999,120.0,96.0,272.68,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
37,32,2407.5085879999997,96.0,120.0,216.07999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
38,32,2588.776649,120.0,96.0,272.92,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
39,32,2171.324175,96.0,120.0,215.84,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
40,32,1719.7101480000001,72.0,144.0,161.88,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
41,32,2296.670831,120.0,96.0,267.64,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
42,32,1744.2457950000003,120.0,96.0,267.64,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
1,33,1176.844281,24.0,192.0,0.0,0,0,0,216.0,0.1111111111111111,0.0,0,0.0
2,33,3217.574552,72.0,144.0,54.2,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,33,4000.7108209999997,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,33,4227.068211,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,33,3564.8867950000003,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,33,1454.8219238,72.0,144.0,159.96,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
7,33,4840.666600099999,144.0,72.0,327.12,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
8,33,3550.7772589999995,144.0,72.0,271.72,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
9,33,2998.7434379999995,120.0,96.0,218.48000000000002,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
10,33,3703.6766829999997,120.0,96.0,215.84,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
11,33,4475.0966841,120.0,96.0,271.24,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
12,33,2247.3078207999997,168.0,48.0,272.67999999999995,0,0,1,216.0,0.7777777777777778,0.0,0,2.1
13,33,3997.0392491,168.0,48.0,378.68,0,0,3,216.0,0.7777777777777778,0.0,0,0.0
14,33,3250.5252919999994,120.0,96.0,270.03999999999996,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
15,33,3429.0331139999994,168.0,48.0,324.96000000000004,0,0,3,216.0,0.7777777777777778,0.0,0,0.0
16,33,2144.4620796,96.0,120.0,218.72000000000003,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
17,33,3961.4610906000007,168.0,48.0,326.16,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
18,33,2656.122368,120.0,96.0,273.15999999999997,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
19,33,4136.5646239,144.0,72.0,327.84,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
20,33,2830.7633469,144.0,72.0,325.68,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
21,33,2577.5977283,120.0,96.0,267.4,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
22,33,3127.404414900001,144.0,72.0,324.48,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
23,33,3291.8708091,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,33,3000.830151,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
25,33,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,33,2394.2570130000004,96.0,120.0,217.28,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
27,33,2499.80269,120.0,96.0,270.52000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
28,33,1114.8426900000004,72.0,144.0,161.64,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
29,33,2079.2092072000005,120.0,96.0,271.0,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
30,33,2142.6216082,96.0,120.0,218.72000000000003,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
31,33,2625.5618389999995,96.0,120.0,216.07999999999998,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
32,33,2862.8146749999996,120.0,96.0,270.03999999999996,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
33,33,3182.9574852,120.0,96.0,269.8,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
34,33,1047.7042296,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,1.2
35,33,1053.0162189999992,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
36,33,404.3733140999994,96.0,120.0,217.27999999999997,0,0,2,216.0,0.4444444444444444,0.0,0,1.2
37,33,1196.8287900999987,96.0,120.0,217.04,0,0,4,216.0,0.4444444444444444,0.0,0,0.0
38,33,1271.0737001999996,96.0,120.0,219.20000000000002,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
39,33,1624.087125,96.0,120.0,215.12,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
40,33,930.0327536,96.0,120.0,215.6,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
41,33,1506.9934366,120.0,96.0,268.36,1,0,3,216.0,0.5555555555555556,0.0,0,0.0
42,33,954.5684006,120.0,96.0,267.64,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
1,34,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,34,2754.017713373446,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,34,2701.2322289999997,96.0,120.0,107.44,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
4,34,4227.068211,120.0,96.0,214.16000000000003,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,34,2649.401318669976,72.0,144.0,164.04,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
6,34,2994.012353373446,96.0,120.0,160.2,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
7,34,3903.107711,120.0,96.0,272.44,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
8,34,4820.688876999999,168.0,48.0,327.12,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
9,34,2907.0605189999997,120.0,96.0,272.92,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
10,34,3179.4712769999996,120.0,96.0,216.08,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
11,34,4164.068709,120.0,96.0,215.84,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
12,34,3496.4730519999994,168.0,48.0,272.67999999999995,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
13,34,4699.131636,168.0,48.0,378.68,1,0,1,216.0,0.7777777777777778,0.0,0,0.0
14,34,4537.285403999999,144.0,72.0,325.44,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
15,34,4223.403146999999,144.0,72.0,272.68,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
16,34,5375.582415373446,168.0,48.0,380.6,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
17,34,4054.133588373446,168.0,48.0,327.36,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
18,34,2377.0199543999997,144.0,72.0,328.56000000000006,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
19,34,4370.4720271999995,144.0,72.0,329.76,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
20,34,2332.3938883,168.0,48.0,381.08,0,0,0,216.0,0.7777777777777778,0.0,0,2.1
21,34,3165.116827,96.0,120.0,215.83999999999997,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
22,34,3252.578920000001,144.0,72.0,324.0,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
23,34,3421.4439439999996,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,34,2930.2920853699766,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
25,34,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,34,1406.2316660000001,48.0,168.0,108.64,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
27,34,1603.8601720000001,120.0,96.0,272.68,0,0,4,216.0,0.5555555555555556,0.0,0,0.0
28,34,2617.772447,96.0,120.0,215.35999999999999,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,34,2781.560019,120.0,96.0,270.76,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
30,34,1843.776247,72.0,144.0,163.8,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
31,34,1916.3994464999994,96.0,120.0,217.51999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
32,34,3157.6256849999995,144.0,72.0,323.28,0,0,3,216.0,0.6666666666666666,0.0,0,0.0
33,34,3221.884409,120.0,96.0,269.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
34,34,1656.4923260000003,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
35,34,731.3528289999988,48.0,168.0,108.4,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
36,34,1255.0869299999993,96.0,120.0,216.56,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
37,34,1310.7409738999986,96.0,120.0,217.04,0,0,4,216.0,0.4444444444444444,0.0,0,0.0
38,34,2535.2611232,120.0,96.0,272.92,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
39,34,1968.9430209,96.0,120.0,215.84,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
40,34,2003.1864679,96.0,120.0,215.6,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
41,34,2094.2896769,120.0,96.0,268.36,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
42,34,1744.2457950000003,120.0,96.0,267.64,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
1,35,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,35,2252.3021863999998,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
3,35,3781.6892881999997,120.0,96.0,160.92000000000002,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
4,35,2958.9477477,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
5,35,3498.3541059,96.0,120.0,217.28,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
6,35,3299.223976,96.0,120.0,159.96,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,35,5067.157271,144.0,72.0,327.12,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,35,4362.584658345656,168.0,48.0,325.44000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
9,35,3685.164688,144.0,72.0,272.92,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,35,4178.4183219999995,144.0,72.0,269.8,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,35,4711.305759,120.0,96.0,216.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
12,35,2793.834988,144.0,72.0,272.67999999999995,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
13,35,4325.107188,144.0,72.0,324.24,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
14,35,4582.894479,144.0,72.0,271.0,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,35,4843.8540545999995,168.0,48.0,326.4,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
16,35,5162.8497172,168.0,48.0,381.32,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
17,35,4221.4844202,168.0,48.0,327.36,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
18,35,2909.8853179999996,120.0,96.0,275.08000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
19,35,4665.2535738999995,144.0,72.0,329.28,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
20,35,2800.0953360000003,144.0,72.0,325.92,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
21,35,3560.6035420000003,120.0,96.0,272.44,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
22,35,3239.7667981000004,144.0,72.0,324.0,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
23,35,3586.334916,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
24,35,2283.583298,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
25,35,1562.9108990000002,72.0,144.0,162.36,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
26,35,2030.9405523,96.0,120.0,219.20000000000002,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
27,35,2308.836163,96.0,120.0,215.60000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
28,35,2617.772447,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,35,2781.560019,120.0,96.0,270.76,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
30,35,1843.776247,96.0,120.0,218.72000000000003,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
31,35,1332.369187,48.0,168.0,108.16,0,0,1,216.0,0.2222222222222222,0.0,0,0.0
32,35,2373.791968,144.0,72.0,322.32000000000005,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
33,35,3212.7495,120.0,96.0,269.56,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
34,35,1656.4923260000003,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
35,35,852.0472120999991,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
36,35,1895.3141417999996,120.0,96.0,272.68,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
37,35,1355.7803319999991,72.0,144.0,160.67999999999998,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
38,35,2310.1901843999995,120.0,96.0,273.88,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
39,35,2171.324175,96.0,120.0,215.84,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
40,35,2205.567622,96.0,120.0,215.6,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
41,35,1203.7971036,96.0,120.0,215.12,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
42,35,731.5744106999999,120.0,96.0,267.88,0,0,4,216.0,0.5555555555555556,0.0,0,0.0
1,36,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,36,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,36,4000.7108209999997,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,36,4227.068211,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,36,2495.4207564999997,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
6,36,3299.223976,96.0,120.0,159.96,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,36,5067.157271,144.0,72.0,327.12,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,36,4850.255850999999,168.0,48.0,325.44000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
9,36,3507.7821193996438,144.0,72.0,272.92,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,36,4178.4183219999995,144.0,72.0,269.8,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,36,4711.305759,120.0,96.0,216.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
12,36,3988.543912999999,168.0,48.0,272.67999999999995,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
13,36,4865.334536,168.0,48.0,378.68,1,0,0,216.0,0.7777777777777778,0.0,0,0.0
14,36,4005.9337959999993,120.0,96.0,271.48,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
15,36,4867.605836999999,168.0,48.0,327.36,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
16,36,3573.6764499999995,120.0,96.0,274.12,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
17,36,3868.328611000001,144.0,72.0,327.6,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
18,36,3296.1064079999996,144.0,72.0,328.56000000000006,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
19,36,4509.9001358,144.0,72.0,329.76,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
20,36,2332.3938883,168.0,48.0,381.08,0,0,0,216.0,0.7777777777777778,0.0,0,2.1
21,36,4007.4144011999997,144.0,72.0,324.72,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
22,36,3681.1199612000005,144.0,72.0,324.48,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
23,36,3586.334916,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
24,36,3000.830151,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
25,36,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,36,2554.246526,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
27,36,2499.80269,120.0,96.0,270.52000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
28,36,1850.4822448000004,96.0,120.0,215.35999999999999,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
29,36,1857.5344228000004,120.0,96.0,270.76,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
30,36,1520.368981,96.0,120.0,218.72000000000003,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
31,36,2337.1356521999996,96.0,120.0,216.07999999999998,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
32,36,3143.8610762,144.0,72.0,323.28,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
33,36,3221.884409,120.0,96.0,269.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
34,36,1496.720328,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
35,36,686.7441364000007,72.0,144.0,162.12,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
36,36,1209.5096592000004,120.0,96.0,272.68,0,0,4,216.0,0.5555555555555556,0.0,0,0.0
37,36,2041.2365054000009,96.0,120.0,216.07999999999998,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
38,36,1546.710308,96.0,120.0,219.20000000000002,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
39,36,1412.807424,72.0,144.0,161.4,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
40,36,1805.7895173996442,96.0,120.0,215.6,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
41,36,1542.327579399644,120.0,96.0,268.36,1,0,2,216.0,0.5555555555555556,0.0,0,0.0
42,36,608.887018,96.0,120.0,215.12,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
1,37,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,37,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,37,3222.606652,96.0,120.0,106.72,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
